fulcrum_id,FacilityType,latitude,longitude
france_sampledata 7.jpg,merry-go-round shift ,46.4943305555556,-1.79171666666667
france_sampledata 13.jpg,shift bunker Morning ,46.4935916666667,-1.778775
france_sampledata 4.jpg,,46.4927638888889,-1.77645833333333
france_sampledata 5.jpg,,46.4925083333333,-1.77652777777778
france_sampledata 6.jpg,shift ,46.4968111111111,-1.77754166666667
france_sampledata 7.jpg,,46.4943305555556,-1.79171666666667
france_sampledata 8.jpg,shift ,46.4943305555556,-1.79171666666667
france_sampledata 9.jpg,shift ,46.4938888888889,-1.79208888888889
france_sampledata 6.jpg,shift ,46.4968111111111,-1.77754166666667
france_sampledata 4.jpg,shift pdf plank Morning ,46.4927638888889,-1.77645833333333
