fulcrum_id,fulcrum_parent_id,fulcrum_record_id,version,caption,latitude,longitude,geometry,file_size,exif_date_time,exif_gps_altitude,exif_gps_date_stamp,exif_gps_dop,exif_gps_img_direction,exif_gps_img_direction_ref,exif_gps_latitude,exif_gps_latitude_ref,exif_gps_longitude,exif_gps_longitude_ref,exif_gps_time_stamp,exif_make,exif_model,exif_orientation,exif_pixel_x_dimension,exif_pixel_y_dimension,exif_software,exif_x_resolution,exif_y_resolution,exif_json
9c32dd22-7ddc-4f11-9d4a-34ab1d63a49c,03c85448-63c6-4164-bdc9-dedb4be9a5ff,03c85448-63c6-4164-bdc9-dedb4be9a5ff,1,"",2.02806,45.33111,POINT (45.33111 2.02806),109825,2014-06-06T08:18:20+00:00,4294967264.0,0114:05:06,"","","","2.0,1.0,41.0",N,"45.0,19.0,52.0",E,"8.0,18.0,8.0",SAMSUNG,GT-S5360,TopLeft,640,480,S5360JPKK2,72.0,72.0,"{""image_width"":640,""image_length"":480,""make"":""SAMSUNG"",""model"":""GT-S5360"",""orientation"":{""value"":1,""type"":""TopLeft""},""x_resolution"":""72.0"",""y_resolution"":""72.0"",""resolution_unit"":2,""software"":""S5360JPKK2"",""date_time"":""2014-06-06T08:18:20+00:00"",""ycb_cr_positioning"":1,""exposure_time"":""0.0031746031746031746"",""f_number"":""2.8"",""exposure_program"":3,""iso_speed_ratings"":100,""date_time_original"":""2014-06-06T08:18:20+00:00"",""date_time_digitized"":""2014-06-06T08:18:20+00:00"",""max_aperture_value"":""2.8"",""metering_mode"":2,""focal_length"":""2.73"",""color_space"":1,""pixel_x_dimension"":640,""pixel_y_dimension"":480,""exposure_mode"":0,""white_balance"":0,""digital_zoom_ratio"":""1.0"",""scene_capture_type"":0,""gps_version_id"":""\u0002\u0002\u0000\u0000"",""gps_latitude_ref"":""N"",""gps_latitude"":[""2.0"",""1.0"",""41.0""],""gps_longitude_ref"":""E"",""gps_longitude"":[""45.0"",""19.0"",""52.0""],""gps_altitude_ref"":""\u0001"",""gps_altitude"":""4294967264.0"",""gps_time_stamp"":[""8.0"",""18.0"",""8.0""],""gps_date_stamp"":""0114:05:06""}"
8589e9ac-68c2-4545-98c5-eb610454b315,9d9cef77-19f0-4862-942d-3cdd70ccb2a6,9d9cef77-19f0-4862-942d-3cdd70ccb2a6,1,"",2.03725,45.32355,POINT (45.32355 2.03725),116236,2014-06-08T11:42:58+00:00,4294967281.0,2014:06:08,"","","","2.0,2.0,14.105",N,"45.0,19.0,24.785",E,"8.0,42.0,51.0",SAMSUNG,GT-I8160,TopLeft,640,480,I8160XXNA1,72.0,72.0,"{""image_width"":640,""image_length"":480,""make"":""SAMSUNG"",""model"":""GT-I8160"",""orientation"":{""value"":1,""type"":""TopLeft""},""x_resolution"":""72.0"",""y_resolution"":""72.0"",""resolution_unit"":2,""software"":""I8160XXNA1"",""date_time"":""2014-06-08T11:42:58+00:00"",""ycb_cr_positioning"":2,""exposure_time"":""0.006944"",""f_number"":""2.7"",""exposure_program"":3,""iso_speed_ratings"":50,""date_time_original"":""2014-06-08T11:42:58+00:00"",""date_time_digitized"":""2014-06-08T11:42:58+00:00"",""components_configuration"":""\u0001\u0002\u0003\u0000"",""exposure_bias_value"":""0.0"",""max_aperture_value"":""2.87"",""metering_mode"":2,""flash"":0,""focal_length"":""3.54"",""user_comment"":""User comments"",""color_space"":1,""pixel_x_dimension"":640,""pixel_y_dimension"":480,""exposure_mode"":0,""white_balance"":0,""scene_capture_type"":0,""gps_version_id"":""\u0002\u0002\u0000\u0000"",""gps_latitude_ref"":""N"",""gps_latitude"":[""2.0"",""2.0"",""14.105""],""gps_longitude_ref"":""E"",""gps_longitude"":[""45.0"",""19.0"",""24.785""],""gps_altitude_ref"":""\u0001"",""gps_altitude"":""4294967281.0"",""gps_time_stamp"":[""8.0"",""42.0"",""51.0""],""gps_status"":""V"",""gps_map_datum"":""WGS 84"",""gps_processing_method"":""GPS"",""gps_date_stamp"":""2014:06:08""}"
0725558d-b19c-4c01-812a-10ca983c9e6e,61d97385-644a-47dc-a7f7-8cba5449663e,61d97385-644a-47dc-a7f7-8cba5449663e,1,"",2.07154,45.35665,POINT (45.35665 2.07154),236257,2014-06-05T03:34:28+00:00,5.0,2014:06:05,"","","","2.071543,0.0,0.0",N,"45.3566515,0.0,0.0",E,"12.0,34.0,16.0",SAMSUNG,GT-I9100,TopLeft,640,480,I9100JPLPC,72.0,72.0,"{""image_width"":640,""image_length"":480,""make"":""SAMSUNG"",""model"":""GT-I9100"",""orientation"":{""value"":1,""type"":""TopLeft""},""x_resolution"":""72.0"",""y_resolution"":""72.0"",""resolution_unit"":2,""software"":""I9100JPLPC"",""date_time"":""2014-06-05T03:34:28+00:00"",""ycb_cr_positioning"":1,""exposure_time"":""0.0011061946902654867"",""f_number"":""2.65"",""exposure_program"":3,""iso_speed_ratings"":32,""date_time_original"":""2014-06-05T03:34:28+00:00"",""date_time_digitized"":""2014-06-05T03:34:28+00:00"",""shutter_speed_value"":""0.0011074197120708748"",""aperture_value"":""2.6"",""brightness_value"":""9.28"",""exposure_bias_value"":""0.0"",""max_aperture_value"":""2.81"",""metering_mode"":2,""flash"":9,""focal_length"":""3.97"",""user_comment"":""User comments"",""color_space"":1,""pixel_x_dimension"":640,""pixel_y_dimension"":480,""exposure_mode"":0,""white_balance"":0,""scene_capture_type"":0,""image_unique_id"":""VCFA01"",""gps_version_id"":""\u0002\u0002\u0000\u0000"",""gps_latitude_ref"":""N"",""gps_latitude"":[""2.071543"",""0.0"",""0.0""],""gps_longitude_ref"":""E"",""gps_longitude"":[""45.3566515"",""0.0"",""0.0""],""gps_altitude_ref"":""\u0000"",""gps_altitude"":""5.0"",""gps_time_stamp"":[""12.0"",""34.0"",""16.0""],""gps_date_stamp"":""2014:06:05""}"
539cb1ec-7a9c-4340-8ab3-712e13480a63,7d17afec-c9fe-4c4f-ac11-6975bb9147e9,7d17afec-c9fe-4c4f-ac11-6975bb9147e9,1,"",2.03104,45.27256,POINT (45.27256 2.03104),182498,2014-06-12T14:29:03+00:00,15.0,2014:06:12,"","","","2.0310353,0.0,0.0",N,"45.2725563,0.0,0.0",E,"11.0,29.0,47.0",SAMSUNG,GT-I9100,TopLeft,640,480,I9100JPLPC,72.0,72.0,"{""image_width"":640,""image_length"":480,""make"":""SAMSUNG"",""model"":""GT-I9100"",""orientation"":{""value"":1,""type"":""TopLeft""},""x_resolution"":""72.0"",""y_resolution"":""72.0"",""resolution_unit"":2,""software"":""I9100JPLPC"",""date_time"":""2014-06-12T14:29:03+00:00"",""ycb_cr_positioning"":1,""exposure_time"":""0.004048582995951417"",""f_number"":""2.65"",""exposure_program"":3,""iso_speed_ratings"":32,""date_time_original"":""2014-06-12T14:29:03+00:00"",""date_time_digitized"":""2014-06-12T14:29:03+00:00"",""shutter_speed_value"":""0.004048582995951417"",""aperture_value"":""2.6"",""brightness_value"":""7.41"",""exposure_bias_value"":""0.0"",""max_aperture_value"":""2.81"",""metering_mode"":2,""flash"":16,""focal_length"":""3.97"",""user_comment"":""User comments"",""color_space"":1,""pixel_x_dimension"":640,""pixel_y_dimension"":480,""exposure_mode"":0,""white_balance"":0,""scene_capture_type"":0,""image_unique_id"":""VCFA01"",""gps_version_id"":""\u0002\u0002\u0000\u0000"",""gps_latitude_ref"":""N"",""gps_latitude"":[""2.0310353"",""0.0"",""0.0""],""gps_longitude_ref"":""E"",""gps_longitude"":[""45.2725563"",""0.0"",""0.0""],""gps_altitude_ref"":""\u0000"",""gps_altitude"":""15.0"",""gps_time_stamp"":[""11.0"",""29.0"",""47.0""],""gps_date_stamp"":""2014:06:12""}"
7a8cf1e9-7e04-4bb2-a868-f84623bb95d1,25482f4c-ad3d-428c-992c-dc006b1fde05,25482f4c-ad3d-428c-992c-dc006b1fde05,1,"",2.03351,45.30311,POINT (45.30311 2.03351),161298,2014-06-13T13:07:37+00:00,15.2,2014:06:13,"","","","2.0335068,0.0,0.0",N,"45.3031091,0.0,0.0",E,"10.0,8.0,31.0",SAMSUNG,GT-I9100,TopLeft,640,480,I9100JPLPC,72.0,72.0,"{""image_width"":640,""image_length"":480,""make"":""SAMSUNG"",""model"":""GT-I9100"",""orientation"":{""value"":1,""type"":""TopLeft""},""x_resolution"":""72.0"",""y_resolution"":""72.0"",""resolution_unit"":2,""software"":""I9100JPLPC"",""date_time"":""2014-06-13T13:07:37+00:00"",""ycb_cr_positioning"":1,""exposure_time"":""0.0036231884057971015"",""f_number"":""2.65"",""exposure_program"":3,""iso_speed_ratings"":32,""date_time_original"":""2014-06-13T13:07:37+00:00"",""date_time_digitized"":""2014-06-13T13:07:37+00:00"",""shutter_speed_value"":""0.0036231884057971015"",""aperture_value"":""2.6"",""brightness_value"":""7.56"",""exposure_bias_value"":""0.0"",""max_aperture_value"":""2.81"",""metering_mode"":2,""flash"":16,""focal_length"":""3.97"",""user_comment"":""User comments"",""color_space"":1,""pixel_x_dimension"":640,""pixel_y_dimension"":480,""exposure_mode"":0,""white_balance"":0,""scene_capture_type"":0,""image_unique_id"":""VCFA01"",""gps_version_id"":""\u0002\u0002\u0000\u0000"",""gps_latitude_ref"":""N"",""gps_latitude"":[""2.0335068"",""0.0"",""0.0""],""gps_longitude_ref"":""E"",""gps_longitude"":[""45.3031091"",""0.0"",""0.0""],""gps_altitude_ref"":""\u0000"",""gps_altitude"":""15.2"",""gps_time_stamp"":[""10.0"",""8.0"",""31.0""],""gps_date_stamp"":""2014:06:13""}"
85f483e9-2ee2-482f-9011-c155b75d2ceb,e9f96855-06ab-48c4-86ce-c8c407b43083,e9f96855-06ab-48c4-86ce-c8c407b43083,1,"",0.0,0.0,POINT (0.0 0.0),203262,2014-06-15T11:13:42+00:00,"","","","","","","","","","",SAMSUNG,GT-I9100,TopLeft,640,480,I9100JPLPC,72.0,72.0,"{""image_width"":640,""image_length"":480,""make"":""SAMSUNG"",""model"":""GT-I9100"",""orientation"":{""value"":1,""type"":""TopLeft""},""x_resolution"":""72.0"",""y_resolution"":""72.0"",""resolution_unit"":2,""software"":""I9100JPLPC"",""date_time"":""2014-06-15T11:13:42+00:00"",""ycb_cr_positioning"":1,""exposure_time"":""0.002631578947368421"",""f_number"":""2.65"",""exposure_program"":3,""iso_speed_ratings"":32,""date_time_original"":""2014-06-15T11:13:42+00:00"",""date_time_digitized"":""2014-06-15T11:13:42+00:00"",""shutter_speed_value"":""0.002631578947368421"",""aperture_value"":""2.6"",""brightness_value"":""8.02"",""exposure_bias_value"":""0.0"",""max_aperture_value"":""2.81"",""metering_mode"":2,""flash"":16,""focal_length"":""3.97"",""user_comment"":""User comments"",""color_space"":1,""pixel_x_dimension"":640,""pixel_y_dimension"":480,""exposure_mode"":0,""white_balance"":0,""scene_capture_type"":0,""image_unique_id"":""VCFA01""}"
0da054bb-ea94-478e-a685-69890c093f29,81304138-dc78-4544-99b9-4411760f2672,81304138-dc78-4544-99b9-4411760f2672,1,"",2.05914,45.31066,POINT (45.31066 2.05914),148604,2014-06-15T11:16:35+00:00,123.8,2014:06:15,"","","","2.059136,0.0,0.0",N,"45.3106595,0.0,0.0",E,"8.0,12.0,36.0",SAMSUNG,GT-I9100,TopLeft,640,480,I9100JPLPC,72.0,72.0,"{""image_width"":640,""image_length"":480,""make"":""SAMSUNG"",""model"":""GT-I9100"",""orientation"":{""value"":1,""type"":""TopLeft""},""x_resolution"":""72.0"",""y_resolution"":""72.0"",""resolution_unit"":2,""software"":""I9100JPLPC"",""date_time"":""2014-06-15T11:16:35+00:00"",""ycb_cr_positioning"":1,""exposure_time"":""0.001076426264800861"",""f_number"":""2.65"",""exposure_program"":3,""iso_speed_ratings"":32,""date_time_original"":""2014-06-15T11:16:35+00:00"",""date_time_digitized"":""2014-06-15T11:16:35+00:00"",""shutter_speed_value"":""0.001076426264800861"",""aperture_value"":""2.6"",""brightness_value"":""9.31"",""exposure_bias_value"":""0.0"",""max_aperture_value"":""2.81"",""metering_mode"":2,""flash"":16,""focal_length"":""3.97"",""user_comment"":""User comments"",""color_space"":1,""pixel_x_dimension"":640,""pixel_y_dimension"":480,""exposure_mode"":0,""white_balance"":0,""scene_capture_type"":0,""image_unique_id"":""VCFA01"",""gps_version_id"":""\u0002\u0002\u0000\u0000"",""gps_latitude_ref"":""N"",""gps_latitude"":[""2.059136"",""0.0"",""0.0""],""gps_longitude_ref"":""E"",""gps_longitude"":[""45.3106595"",""0.0"",""0.0""],""gps_altitude_ref"":""\u0000"",""gps_altitude"":""123.8"",""gps_time_stamp"":[""8.0"",""12.0"",""36.0""],""gps_date_stamp"":""2014:06:15""}"
6e51bb31-9858-4f1c-9d9a-9b414a2e42f0,0e4ffb01-75a1-477f-832b-427207a7feef,0e4ffb01-75a1-477f-832b-427207a7feef,1,"",2.04038,45.34858,POINT (45.34858 2.04038),177305,2014-06-18T12:02:51+00:00,4294967264.0,2014:06:18,"","","","2.0,2.0,25.35",N,"45.0,20.0,54.902",E,"9.0,2.0,11.0",SAMSUNG,GT-I8160,TopLeft,640,480,I8160XXNA1,72.0,72.0,"{""image_width"":640,""image_length"":480,""make"":""SAMSUNG"",""model"":""GT-I8160"",""orientation"":{""value"":1,""type"":""TopLeft""},""x_resolution"":""72.0"",""y_resolution"":""72.0"",""resolution_unit"":2,""software"":""I8160XXNA1"",""date_time"":""2014-06-18T12:02:51+00:00"",""ycb_cr_positioning"":2,""exposure_time"":""0.007692"",""f_number"":""2.7"",""exposure_program"":3,""iso_speed_ratings"":50,""date_time_original"":""2014-06-18T12:02:51+00:00"",""date_time_digitized"":""2014-06-18T12:02:51+00:00"",""components_configuration"":""\u0001\u0002\u0003\u0000"",""exposure_bias_value"":""0.0"",""max_aperture_value"":""2.87"",""metering_mode"":2,""flash"":0,""focal_length"":""3.54"",""user_comment"":""User comments"",""color_space"":1,""pixel_x_dimension"":640,""pixel_y_dimension"":480,""exposure_mode"":0,""white_balance"":0,""scene_capture_type"":0,""gps_version_id"":""\u0002\u0002\u0000\u0000"",""gps_latitude_ref"":""N"",""gps_latitude"":[""2.0"",""2.0"",""25.35""],""gps_longitude_ref"":""E"",""gps_longitude"":[""45.0"",""20.0"",""54.902""],""gps_altitude_ref"":""\u0001"",""gps_altitude"":""4294967264.0"",""gps_time_stamp"":[""9.0"",""2.0"",""11.0""],""gps_status"":""V"",""gps_map_datum"":""WGS 84"",""gps_processing_method"":""GPS"",""gps_date_stamp"":""2014:06:18""}"
149804ba-5ac7-49a9-9463-a8d8db350df5,b8fb0ada-9178-4d45-b6ac-26d4a3e72793,b8fb0ada-9178-4d45-b6ac-26d4a3e72793,1,"",2.04018,45.35282,POINT (45.35282 2.04018),153457,2014-06-18T12:06:30+00:00,4294967262.0,2014:06:18,"","","","2.0,2.0,24.64",N,"45.0,21.0,10.166",E,"9.0,6.0,11.0",SAMSUNG,GT-I8160,TopLeft,640,480,I8160XXNA1,72.0,72.0,"{""image_width"":640,""image_length"":480,""make"":""SAMSUNG"",""model"":""GT-I8160"",""orientation"":{""value"":1,""type"":""TopLeft""},""x_resolution"":""72.0"",""y_resolution"":""72.0"",""resolution_unit"":2,""software"":""I8160XXNA1"",""date_time"":""2014-06-18T12:06:30+00:00"",""ycb_cr_positioning"":2,""exposure_time"":""0.007352"",""f_number"":""2.7"",""exposure_program"":3,""iso_speed_ratings"":50,""date_time_original"":""2014-06-18T12:06:30+00:00"",""date_time_digitized"":""2014-06-18T12:06:30+00:00"",""components_configuration"":""\u0001\u0002\u0003\u0000"",""exposure_bias_value"":""0.0"",""max_aperture_value"":""2.87"",""metering_mode"":2,""flash"":0,""focal_length"":""3.54"",""user_comment"":""User comments"",""color_space"":1,""pixel_x_dimension"":640,""pixel_y_dimension"":480,""exposure_mode"":0,""white_balance"":0,""scene_capture_type"":0,""gps_version_id"":""\u0002\u0002\u0000\u0000"",""gps_latitude_ref"":""N"",""gps_latitude"":[""2.0"",""2.0"",""24.64""],""gps_longitude_ref"":""E"",""gps_longitude"":[""45.0"",""21.0"",""10.166""],""gps_altitude_ref"":""\u0001"",""gps_altitude"":""4294967262.0"",""gps_time_stamp"":[""9.0"",""6.0"",""11.0""],""gps_status"":""V"",""gps_map_datum"":""WGS 84"",""gps_processing_method"":""GPS"",""gps_date_stamp"":""2014:06:18""}"
8eba7aec-45b2-4820-9cdc-9fffc88321c6,263a1f79-8af7-4116-8c7d-c0e4a647738f,263a1f79-8af7-4116-8c7d-c0e4a647738f,1,"",2.03723,45.35227,POINT (45.35227 2.03723),101978,2014-06-18T12:19:33+00:00,4294967264.0,2014:06:18,"","","","2.0,2.0,14.02",N,"45.0,21.0,8.173",E,"9.0,19.0,26.0",SAMSUNG,GT-I8160,TopLeft,640,480,I8160XXNA1,72.0,72.0,"{""image_width"":640,""image_length"":480,""make"":""SAMSUNG"",""model"":""GT-I8160"",""orientation"":{""value"":1,""type"":""TopLeft""},""x_resolution"":""72.0"",""y_resolution"":""72.0"",""resolution_unit"":2,""software"":""I8160XXNA1"",""date_time"":""2014-06-18T12:19:33+00:00"",""ycb_cr_positioning"":2,""exposure_time"":""0.003154"",""f_number"":""2.7"",""exposure_program"":3,""iso_speed_ratings"":50,""date_time_original"":""2014-06-18T12:19:33+00:00"",""date_time_digitized"":""2014-06-18T12:19:33+00:00"",""components_configuration"":""\u0001\u0002\u0003\u0000"",""exposure_bias_value"":""0.0"",""max_aperture_value"":""2.87"",""metering_mode"":2,""flash"":0,""focal_length"":""3.54"",""user_comment"":""User comments"",""color_space"":1,""pixel_x_dimension"":640,""pixel_y_dimension"":480,""exposure_mode"":0,""white_balance"":0,""scene_capture_type"":0,""gps_version_id"":""\u0002\u0002\u0000\u0000"",""gps_latitude_ref"":""N"",""gps_latitude"":[""2.0"",""2.0"",""14.02""],""gps_longitude_ref"":""E"",""gps_longitude"":[""45.0"",""21.0"",""8.173""],""gps_altitude_ref"":""\u0001"",""gps_altitude"":""4294967264.0"",""gps_time_stamp"":[""9.0"",""19.0"",""26.0""],""gps_status"":""V"",""gps_map_datum"":""WGS 84"",""gps_processing_method"":""GPS"",""gps_date_stamp"":""2014:06:18""}"
57f5e390-ec27-4167-bf64-342f018d978e,07f3f766-9be5-468c-83f6-314a8449907c,07f3f766-9be5-468c-83f6-314a8449907c,1,"",2.03806,45.35205,POINT (45.35205 2.03806),146890,2014-06-18T12:20:23+00:00,4294967272.0,2014:06:18,"","","","2.0,2.0,17.002",N,"45.0,21.0,7.397",E,"9.0,20.0,2.0",SAMSUNG,GT-I8160,TopLeft,640,480,I8160XXNA1,72.0,72.0,"{""image_width"":640,""image_length"":480,""make"":""SAMSUNG"",""model"":""GT-I8160"",""orientation"":{""value"":1,""type"":""TopLeft""},""x_resolution"":""72.0"",""y_resolution"":""72.0"",""resolution_unit"":2,""software"":""I8160XXNA1"",""date_time"":""2014-06-18T12:20:23+00:00"",""ycb_cr_positioning"":2,""exposure_time"":""0.001612"",""f_number"":""2.7"",""exposure_program"":3,""iso_speed_ratings"":50,""date_time_original"":""2014-06-18T12:20:23+00:00"",""date_time_digitized"":""2014-06-18T12:20:23+00:00"",""components_configuration"":""\u0001\u0002\u0003\u0000"",""exposure_bias_value"":""0.0"",""max_aperture_value"":""2.87"",""metering_mode"":2,""flash"":0,""focal_length"":""3.54"",""user_comment"":""User comments"",""color_space"":1,""pixel_x_dimension"":640,""pixel_y_dimension"":480,""exposure_mode"":0,""white_balance"":0,""scene_capture_type"":0,""gps_version_id"":""\u0002\u0002\u0000\u0000"",""gps_latitude_ref"":""N"",""gps_latitude"":[""2.0"",""2.0"",""17.002""],""gps_longitude_ref"":""E"",""gps_longitude"":[""45.0"",""21.0"",""7.397""],""gps_altitude_ref"":""\u0001"",""gps_altitude"":""4294967272.0"",""gps_time_stamp"":[""9.0"",""20.0"",""2.0""],""gps_status"":""V"",""gps_map_datum"":""WGS 84"",""gps_processing_method"":""GPS"",""gps_date_stamp"":""2014:06:18""}"
