County,Main Sewer,Septic Tank,Cess Pool,Bucket,Bush,Other Waste Disposal,Housholds,No of households with Main Sewer,No of households with Septic Tank,No of households with Cess Pool,No of households with Bucket,No of households with Bush,No of households with Other,Geolocation,Pit Latrine (Covered/Uncovered),No of households with VIP Pit Latrine,No of households with Pit Latrine (Covered/Uncovered)
Baringo,0.3%,1.0%,0.1%,0.0%,42.937577384341473%,0.053321765221556%,110649,296,1111,80,40,47510,59,"(0.512912, 35.952537)",50.805700910085037,5337,56216
Bomet,0.3%,0.3%,0.1%,0.1%,4.938998593594566%,0.064603176418125%,174914,565,546,144,96,8639,113,"(-0.690131, 35.278005)",91.814834718776083,4214,160597
Bungoma,0.7%,0.8%,0.1%,0.1%,2.976102561072874%,0.27434791598972%,270824,1936,2086,282,303,8060,743,"(0.737046, 34.672536)",90.670693882373783,11856,245558
Busia,0.4%,0.5%,0.1%,0.1%,7.802236991408656%,0.144593937429081%,154225,545,808,178,135,12033,223,"(0.428414, 34.210571)",86.443832063543525,6985,133318
Elgeyo Marakwet,0.4%,0.4%,0.0%,0.1%,18.651279736960866%,0.043839855586358%,77555,295,333,33,51,14465,34,"(0.806011, 35.564093)",78.22706466378699,1675,60669
Embu,2.5%,3.1%,0.4%,0.1%,1.661566033580645%,0.063030155752831%,131683,3264,4076,469,78,2188,83,"(-0.5982, 37.653906)",82.99097074033854,12240,109285
Garissa,1.1%,0.9%,0.2%,0.3%,47.605233796531088%,0.564966020894614%,98590,1121,851,150,308,46934,557,"(-0.564679, 40.408457)",46.761334820975762,2567,46102
Homa Bay,0.9%,0.2%,0.1%,0.1%,38.548883663426345%,0.233206467721995%,206255,1869,354,111,171,79509,481,"(-0.640985, 34.411083)",57.477879324137589,5209,118551
Isiolo,5.0%,2.0%,0.1%,0.1%,43.858137010789761%,0.341569303454%,31326,1557,622,17,36,13739,107,"(0.949302, 38.614718)",45.993743216497478,840,14408
Kajiado,1.4%,9.9%,0.3%,0.1%,25.479061937923721%,0.182170363879537%,173464,2407,17157,478,232,44197,316,"(-2.221971, 36.980268)",58.281257206106162,7580,101097
Kakamega,1.5%,0.8%,0.1%,0.1%,1.389173946170564%,0.160256860821134%,355679,5272,2879,466,336,4941,570,"(0.308499, 34.654844)",90.081224924721454,20815,320400
Kericho,2.1%,1.0%,0.1%,0.1%,7.900862981164907%,0.061137630211395%,127581,2695,1316,107,129,10080,78,"(-0.297842, 35.319833)",86.370227541718592,2984,110192
Kiambu,6.5%,9.2%,0.4%,0.1%,0.231733858430926%,0.054720696445227%,482450,31288,44518,1862,491,1118,264,"(-1.060698, 36.79929)",75.724323764120641,37577,365332
Kilifi,1.6%,7.4%,0.5%,0.6%,33.812398630383854%,0.136661260287139%,199764,3234,14764,930,1152,67545,273,"(-3.279972, 39.63501)",51.20892653330931,9569,102297
Kirinyaga,0.8%,3.2%,0.2%,0.2%,0.523278433406821%,0.09531837634548%,154220,1222,4985,252,245,807,147,"(-0.517766, 37.302006)",88.937880949293216,9402,137160
Kisii,0.6%,0.4%,0.1%,0.0%,0.640010679204844%,0.112724940022174%,269683,1640,1191,214,128,1726,304,"(-0.782524, 34.766895)",94.0659960027143,10800,253680
Kisumu,4.8%,2.4%,0.1%,0.1%,12.103087963514305%,0.334334572753056%,226719,10933,5513,294,275,27440,758,"(-0.167225, 34.953647)",76.871369404416924,7224,174282
Kitui,0.2%,0.6%,0.1%,0.0%,30.757551425609879%,0.105114092587997%,205491,433,1269,217,86,63204,216,"(-1.519146, 38.376101)",62.979400557688656,10649,129417
Kwale ,0.5%,2.2%,0.5%,0.2%,51.080321515481742%,0.136013175252157%,122047,614,2723,574,196,62342,166,"(-4.242667, 39.174233)",42.190303735446186,3940,51492
Laikipia,10.0%,1.8%,0.2%,0.1%,11.274899625657039%,0.06788602905522%,103114,10324,1886,194,84,11626,70,"(0.311627, 36.814178)",72.811645363384216,3851,75079
Lamu,0.3%,3.4%,0.4%,0.4%,21.736386584926073%,0.351604760187523%,22184,75,759,97,92,4822,78,"(-2.03752, 40.688214)",69.459971150378649,852,15409
Machakos,4.4%,3.4%,0.4%,0.1%,2.64234404536862%,0.198109640831758%,264500,11666,8944,1175,307,6989,524,"(-1.327138, 37.352277)",80.784877126654067,21219,213676
Makueni,0.6%,0.3%,0.1%,0.0%,2.043672712062549%,0.039682965282768%,186478,1032,632,249,78,3811,74,"(-2.211917, 37.865047)",90.762449189716747,11350,169252
Mandera,0.1%,0.1%,0.2%,0.1%,65.688422830824649%,0.321920045897512%,125497,122,87,226,168,82437,404,"(3.46712, 40.704671)",32.811142895846118,876,41177
Marsabit,0.0%,0.2%,0.0%,0.0%,64.340282046328653%,0.230062696475299%,56941,22,118,23,24,36636,131,"(2.772167, 37.76822)",32.547724837990202,1454,18533
Meru,0.6%,1.6%,0.2%,0.1%,2.167043718801342%,0.141722612105211%,381026,2306,6029,874,277,8257,540,"(0.159398, 37.750761)",86.818484827807026,31942,330801
Migori,0.5%,0.3%,0.1%,0.1%,32.963581579370846%,0.13595174545394%,180211,861,595,125,215,59404,245,"(-1.008592, 34.42681)",62.970628873931112,5286,113480
Mombasa,13.9%,13.1%,1.4%,1.1%,2.129884629698548%,0.183848157796799%,268700,37225,35307,3698,3040,5723,494,"(-3.998813, 39.632129)",62.27205061406773,15888,167325
Murang'a,1.6%,1.5%,0.2%,0.0%,0.171141077982597%,0.041651202111427%,242490,3967,3578,419,116,415,101,"(-0.804314, 37.035566)",89.341003752732078,17251,216643
Nairobi,47.7%,9.7%,1.1%,0.5%,0.402226968902028%,0.322837395534692%,985016,469830,95410,10489,5205,3962,3180,"(-1.296975, 36.844534)",37.609845931436645,26477,370463
Nakuru,8.0%,3.5%,0.8%,0.1%,2.74792843966855%,0.082716013234562%,409836,32864,14507,3148,554,11262,339,"(-0.385212, 36.036261)",78.181516509042638,26746,320416
Nandi,0.4%,0.4%,0.1%,0.0%,4.65558533941703%,0.191467680904506%,154073,599,663,146,58,7173,295,"(0.143371, 35.156125)",86.926327130645859,11209,133930
Narok,0.4%,0.8%,0.1%,0.1%,48.280345112870819%,0.123507859591065%,169220,755,1429,122,122,81700,209,"(-1.227452, 35.686784)",47.773312847181181,4041,80842
Nyamira,0.1%,0.3%,0.0%,0.1%,0.505710391502561%,0.020679607087465%,106385,72,273,50,83,538,22,"(-0.644917, 34.955612)",93.834657141514313,5521,99826
Nyandarua,0.2%,0.7%,0.1%,0.1%,0.154991346895655%,0.027106109995204%,143879,346,1022,110,116,223,39,"(-0.374727, 36.494076)",92.964921913552359,8266,133757
Nyeri,4.8%,3.5%,0.3%,0.1%,0.240948325012518%,0.016856467181946%,201703,9633,7083,584,196,486,34,"(-0.407168, 36.965186)",85.574830319826674,11080,172607
Samburu,0.2%,0.6%,0.1%,0.0%,73.37500527938505%,0.069687882755417%,47354,94,295,30,19,34746,33,"(1.183862, 37.184377)",23.90083203108502,819,11318
Siaya,0.2%,0.3%,0.1%,0.1%,19.993066511249335%,0.193434287609152%,199034,396,512,199,154,39793,385,"(0.06, 34.29)",75.395158616115836,7533,150062
Taita Taveta,1.3%,4.5%,0.3%,0.0%,5.553523702349135%,0.120973413982276%,71090,953,3223,185,31,3948,86,"(-3.551502, 38.376101)",76.830777887185249,8045,54619
Tana River,0.3%,0.6%,0.1%,0.2%,70.213439068629526%,0.217235415700004%,47414,132,261,30,104,33291,103,"(-1.584971, 39.536272)",26.943518791917999,718,12775
Tharaka Nithi,0.1%,0.3%,0.0%,0.0%,9.276092432373234%,0.094914759245063%,27393,19,81,9,8,2541,26,"(-0.227324, 37.882411)",82.933596174205093,1991,22718
Trans Nzoia,1.6%,0.8%,0.1%,0.1%,2.554712345033124%,0.153423820076771%,170117,2802,1377,200,173,4346,261,"(1.030597, 34.949297)",87.893626151413443,11436,149522
Turkana,0.2%,0.2%,0.1%,0.1%,81.984073511863684%,0.18670195062951%,123191,192,252,133,67,100997,230,"(3.318344, 35.401457)",16.408666217499654,1106,20214
Uasin Gishu,8.1%,3.4%,0.2%,0.1%,1.667894271124272%,0.163131330607887%,202291,16411,6845,315,293,3374,330,"(0.555288, 35.306307)",80.1627358607155,12561,162162
Vihiga,0.3%,0.2%,0.1%,0.0%,0.736134644539389%,0.079450655467908%,123347,374,275,78,55,908,98,"(0.3, 34.93333)",90.976675557573344,9342,112217
Wajir,0.2%,0.4%,0.1%,7.5%,76.45923182875336%,0.269830875877797%,88574,151,329,59,6660,67723,239,"(1.895541, 40.07933)",14.486192336351525,582,12831
West Pokot,0.1%,0.2%,0.1%,0.0%,67.075082376275631%,0.044787101314821%,93777,132,156,56,41,62901,42,"(1.575837, 35.316901)",30.420039028759717,1922,28527
